user,total_volume,Percentage,Point
0x7b6c27e6f26b762fb2092279679e58769f4890a8,3013.929934,0.000000896858957,8.286976763,
0xec8f834611d5cea4659b9ebd51c9c42706e5ff12,2992.340807,0.0000008904346531,8.227616194,
0x01b9661c32d034f7b3579549a92f4135d5bba940,2940.74,0.0000008750797354,8.085736755,
0x9482c72cb018ee03d8c23395038b510ed4e6040c,2932.7042,0.0000008726885122,8.063641853,
0x332a52e95347098d97ca7f8e68a9478c25eb373f,2929.550706,0.000000871750123,8.054971136,
0x09b176d5c023bfae24395b9f68809d9c9f634cdb,2918.854699,0.0000008685672986,8.025561839,
0xdb944ab28ec6db39e4c0c9eb6a1707815d797e88,2916.4416,0.0000008678492297,8.018926882,
0x3e38b1ce806297479a080c6da3e1e6c406bdada5,2905.28,0.0000008645278582,7.98823741,
0x55f1fc00cab60de906ed428501578b4bd4b3a020,2890.37519,0.0000008600926149,7.947255762,
0xc0b9f08fe6e7cd62b4905eb9bcfb1d278afd230b,2880.704945,0.0000008572150279,7.920666857,
0x236d9124074cfd9a74fd3b12670e60ca1f6859b3,2873.10043,0.0000008549521427,7.899757798,
0xda877deb402800c3388748a568fae4679d769e5b,2871.174854,0.0000008543791466,7.894463314,
0xb0c6ce2cfd7c590839939564ad5ced1de270751c,2859.10866,0.0000008507885939,7.861286608,
0x3331db03907f9932a1e3acebd6404048722cd33f,2857.814299,0.0000008504034293,7.857727686,
0xe6c3bae1af6db025391fda4c7cf394e832aa546c,2819.7696,0.0000008390824199,7.75312156,
0x183d63ab9c95f9fe5c4ac2d6f0231b5b50c138a0,2776.359409,0.0000008261647942,7.633762699,
0x3cc9c7c04bd4214e915bd40200440ea062968996,2760.862169,0.0000008215532609,7.59115213,
0x28bc371c773fdaea0ccbf9742205f8711d880525,2757.0856,0.0000008204294624,7.580768233,
0xa5ce5e335b0f0004f654b17d67006b59b2cfe471,2749.156555,0.0000008180700064,7.558966859,
0x8e9e8b12627b4ed4adda6f776ef78233e61bc5d6,2747.291356,0.0000008175149768,7.553838386,
0xf709c3f96b86d4ece33326a7caf1bcb797e1bca6,2742.582874,0.0000008161138678,7.540892139,
0x3337a3b55c739947204ad5551904204659a7ea6b,2733.589979,0.0000008134378407,7.516165648,
0xc6779028770f397660b6672f706a4d9ea3cf6d67,2728.22072,0.0000008118401034,7.501402556,
0xcbca1e854478ef842dca1cc30dc372b65df4d674,2700.478759,0.0000008035848929,7.42512441,
0x610ebd44f9c62b9ddc20cd1c28fdc48c3f89bf83,2699.585478,0.0000008033190781,7.422668282,
0x048fa5498e85056719c7c546dcc03dc343e89dcb,2695.003465,0.0000008019556027,7.410069769,
0xaeb5628521d9dfa1f6a07bc3f93f668770b84795,2693.809573,0.0000008016003347,7.406787093,
0x88705fc4f529534cba244e2475952c982a9bfc23,2681.979285,0.0000007980799809,7.374259024,
0x95d2602d30da1179fd13274839e60345857ca648,2669.0625,0.0000007942363168,7.338743567,
0xa7411e9379c594201926ddbba541528f2c5bbed0,2661.125579,0.0000007918745171,7.316920538,
0x92ee18538c392361f1923794aa62bd3a6550c8b1,2657.805196,0.0000007908864666,7.307790951,
0xf46ca6840b2bc912743c5cbaaa5088033f6545b0,2652.944823,0.0000007894401592,7.294427071,
0x9c1abe4ef1277d5d5edb144e64e17a69bce4e84e,2649.98748,0.0000007885601389,7.286295683,
0x3f079cc3d6fb94723017cba7dc28e611ef9daab5,2636.514722,0.0000007845510332,7.249251547,
0xd9a62b4938ccec820445009ab91b71cd1fc6cff2,2635.626213,0.0000007842866384,7.246808539,
0x2ed5b47670dd1cb4499b9350e2d3fdf8436aad56,2634.4416,0.0000007839341316,7.243551376,
0x03916727aacfce46a9e589fbb02a087605c53d49,2616.149097,0.0000007784908083,7.193255069,
0xb7791fccde9ac1e055d4b5d6024bce992583718a,2616.057842,0.0000007784636534,7.193004158,
0x06c5606ff51ea7c1908f8f88056333dfcedd940c,2614.3695,0.0000007779612514,7.188361962,
0x17638dc64a9a5a362eaac355d749a47c580355e3,2584.078954,0.0000007689476551,7.105076333,
0x2f76bb95af56d05516b7e75c4b8adab970d0a553,2568.074,0.0000007641850406,7.061069776,
0x43bccd6c7b5b954ea87dcfcb6aae3baa5e597f49,2562.031012,0.000000762386821,7.044454226,
0xdd594463a4a809eb8bdb0f15b060aa38573f6a14,2546.75246,0.0000007578403629,7.002444953,
0x887cd07eb75d28c856ead2aaa707248227c19d11,2545.072272,0.0000007573403872,6.997825178,
0x81fa95f1f233eff239f7e91ac3ba66167cf13bd5,2540.779648,0.0000007560630257,6.986022357,
0x0442b6f5eebe3e36cc9570672ca87cfeadf88c6f,2538.369246,0.0000007553457593,6.979394816,
0x280abf0549ba27ceeb99d69b057bfcab98f74709,2529.372875,0.0000007526686977,6.954658767,
0x7440a4976e3fdfc6e59e1bd41e4cf3c4d7ed7a4c,2511.30844,0.0000007472932409,6.904989546,
0x53fb4da224da91bb0b793b2d01549978f1cba4fd,2490.12083,0.0000007409884169,6.846732972,
0x5e54f63d374da2bb233325f9e1680197208e64dd,2485.50337,0.0000007396143934,6.834036995,
0xc6c3c471e64fec8684988d04dead9a4e1f98587d,2479.989103,0.000000737973506,6.818875195,
0x5b824b553900a64d14b84ccad23f3924b1e30000,2459.63732,0.0000007319174001,6.762916777,
0x649890078da0f9219d73c35d648699252451c627,2447.242018,0.0000007282289143,6.728835169,
0x95c11f3a6722868f33c47fdb3c815c141254b847,2443.559935,0.0000007271332322,6.718711066,
0xffafe70477a6ea45295f104645d2ac81f8a524e8,2440.368546,0.0000007261835666,6.709936155,
0xd13cf36b646adcad473523f7b32baa74f4f8f502,2430.65387,0.0000007232927581,6.683225085,
0xdc1d5e07f4c386a472b7bb78a9bea67888858098,2429.350701,0.0000007229049724,6.679641945,
0xd9d3607cb0b1e7ed140f2c3793e070fb288bdc69,2418.810908,0.0000007197686328,6.650662168,
0x1b27bdf23e6d7d6269b621bdb461707f17bc274e,2414.120948,0.0000007183730355,6.637766848,
0x0a5ca90faf9e297d33299bbc7b246a11a6d1e88a,2405.4169,0.0000007157829609,6.613834559,
0x43c21cc46637ae611d2b3beead90a73ae56362b3,2403.01421,0.0000007150679894,6.607228222,
0x26187547a8297b3fd189e6a2ee69a86faa8e0223,2381.441935,0.0000007086487001,6.547913989,
0xeb002be073cf0ece79ffd9154a95023e15d011c3,2357.789957,0.000000701610551,6.482881491,
0xf3a71eac5f3831c809af404d493de2712eb44b03,2340.90538,0.000000696586186,6.436456358,
0x8ea5f15c3b0a7bca436d2199040d3d28b5985156,2322.35592,0.0000006910663996,6.385453532,
0xeaa281e8cfd41ea2a40729c54ce8b1948004bd3e,2318.060485,0.0000006897882016,6.373642982,
0xa9f9356258d50e47fd2454377ae637526dcb038e,2315.72822,0.0000006890941865,6.367230283,
0x761ab82071a3e4343b241de24714645ee056f916,2292.199905,0.0000006820928359,6.302537804,
0x4f26c5ed9edd7906a6e56ffa25149bf6620b2f4c,2282.8098,0.0000006792986105,6.276719161,
0xd1a0b66835d830e9ada42eef436f3aa8005b20b5,2273.292829,0.0000006764666333,6.250551692,
0x777073067cc875faefff3f30c0561168ad6adcfa,2264.06462,0.0000006737205835,6.225178191,
0x31d4f7bc1939661962cb07d538cb18da8084333c,2244.8391,0.0000006679996211,6.172316499,
0x43d560bc21d885c55087097a4f26eef5b8264dc8,2217.60032,0.0000006598941427,6.097421879,
0xf02a4b241427de98f71098c76e6d43111e4c6e86,2194.480591,0.0000006530143756,6.033852831,
0x921ebc5a739bb6b89e21da04edcb94cbcf101865,2188.023573,0.0000006510929526,6.016098882,
0x37f368c4e60078974e8b9e77b3afafa7186532e1,2187.34842,0.0000006508920464,6.014242509,
0x6bab82bb09f9f9fd52f0bf46f799e5b919071d8d,2180.454764,0.0000006488406925,5.995287998,
0x535cfe7b2315996e122b4f2388f19cb3673a0df2,2172.682715,0.000000646527954,5.973918295,
0xf0bc4437730368ba7fbcd00ad539c6104932c679,2167.52072,0.0000006449918926,5.959725087,
0xf722e0478f7ebc34142884186e77e41da5946f6a,2157.81672,0.000000642104261,5.933043371,
0x166d5385157eda0b3f0a2ffa39a46859017993bc,2138.740595,0.0000006364277542,5.880592449,
0x35a569f2ad032d0d6e72b2f8b9b0ce06316c85ad,2136.548973,0.0000006357755905,5.874566456,
0x2ea2a2a813ea29d6cddc2210ac22d80fd46db1a1,2127.2939,0.0000006330215467,5.849119091,
0xe9ed15c9290d782268ba74a08999dba19ca367be,2120.43613,0.0000006309808713,5.830263251,
0xb1e35da83e2aaecf5f24974c8d5a14294ee9d1a5,2106.834287,0.0000006269333536,5.792864188,
0x1c8435c0b63165b37e873f3c136ea2abab56e40a,2103.119181,0.0000006258278448,5.782649286,
0x1a8a7a86b7c1fb17c8ca79162980c47f31c616b9,2102.401,0.0000006256141348,5.780674606,
0x4263ea5bf1b1bab805a73349b3268be3acb36117,2098.057209,0.0000006243215474,5.768731098,
0x9808fdc6778bf9a39c61e6b276748fbb6ae528bf,2084.379607,0.000000620251486,5.731123731,
0x03fb9599defb7d09547827d9af3f284a6d08bcdc,2079.243,0.0000006187229793,5.717000329,
0xeea19d5fecfb38d265fb49181f52126d1b9e1032,2079.231,0.0000006187194085,5.716967334,
0xca2487882de517dcf749265acdaab6b4064fe919,2073.644741,0.0000006170570983,5.701607588,
0x2256d45509ca702fed0975f35822f74518ecd217,2069.793971,0.0000006159112198,5.691019671,
0xeecafff217eaa6928c0cfd89be0613c518cc928e,2056.248772,0.0000006118805577,5.653776353,
0xf58159288e0dfe938e7ce7e293f74539a76db074,2052.491472,0.0000006107624932,5.643445437,
0x934e932febbb5bc37ae87b5141fdb302b18c3825,2051.893741,0.0000006105846256,5.641801941,
0x12414cd65fa58251cdbd1abca97ff293f86978d7,2026.021556,0.0000006028858067,5.570664854,
0xa4db5eabdea125e89efe4a1b4f874c4a6eb050f6,2024.504877,0.0000006024344866,5.566494656,
0xd09e3d8cafe386b13792e08752e442669a571f4d,2013.015171,0.0000005990154802,5.534903037,
0x6c6987e55d5ea57b1e1ab6a576ec09a31c6e4626,2012.617665,0.0000005988971938,5.533810071,
0x18e47656ce18a1925a8d3f20e499d7d1c2315382,2009.8864,0.0000005980844478,5.526300298,
0x6aa52162d0c17b2b84656159b416778cc3aca7a6,2009.776,0.000000598051596,5.525996747,
0xa60a19fafdc5167de931f807c147cda5ed6d4340,2005.734407,0.000000596848934,5.51488415,
0x408d62be10b829112b643c2db4c780c2d7349517,1999.948283,0.0000005951271497,5.498974864,
0x2fd6762cdd958f02f16136a28664cb25abcc4167,1999.84991,0.0000005950978768,5.498704381,
0xeac0002dae3ab1316995e859f44828d779d50af6,1989.048212,0.0000005918836018,5.46900448,
0x08d8aebde1a4fe3ec84678d4dba286762518803a,1980.977289,0.000000589481927,5.446813005,
0x2d75478b7535e83df9ea1215198ac1f430197e65,1976.164865,0.0000005880498878,5.433580964,
0x3378cf7b6080c34f51cf85efcbb0daae09b7db4f,1961.316,0.0000005836312922,5.39275314,
0x9b3f238973b3ed097030e2972f58bc7be142ded5,1955.30175,0.0000005818416242,5.376216608,
0xc5e0bbfb5a0bae8c4af604e31f32729f63c20129,1953.246762,0.0000005812301188,5.370566298,
0xf57863f37af219adccb42f8e126e0f4e503e6154,1942.930117,0.0000005781601817,5.342200079,
0xb20c5d64248130c3da246f5dc486c881852e9539,1939.637792,0.0000005771804804,5.333147638,
0x70b0deeb4b1c98fca3368325a3e8965001143c83,1937.012228,0.0000005763991879,5.325928497,
0x7ec05096594a66abac51bee0b3700a838f7c82ee,1928.961792,0.0000005740036095,5.303793352,
0x9693352fb402533b42fcf0790c1c5daa3cc44582,1923.8994,0.0000005724971871,5.289874008,
0x076246994b728d8d9dae88b60aaff172740ddb5a,1911.9728,0.0000005689481736,5.257081124,
0x9c2f43858fbd946b5189803488f0d8e35a608d4f,1911.63315,0.0000005688471035,5.256147236,
0xb3d9dadffccc0aeb772d4667ed12df1aa153cb62,1908.622402,0.0000005679511914,5.247869008,
0x589197b4afc9e50a2cc872540a3760c624bbf97c,1904.002785,0.0000005665765261,5.235167101,
0x76c8fd511d76cec196942d506d59735b7978a37b,1880.222753,0.0000005595002718,5.169782511,
0xb118fd9852ec6762ed38799cb43f0ad1f0d29a2e,1869.855205,0.0000005564151873,5.141276331,
0xf2f049436cd92025a4a2f4a5f18aac4ddfa51f8d,1868.716931,0.0000005560764697,5.13814658,
0x0acb80bb74aa2d3e4787e4226bcd833e72ef9769,1850.02701,0.0000005505148862,5.086757548,
0x740b694a21edba5ab935ba25b0a16099a2af283a,1815.469119,0.0000005402314507,4.991738604,
0xa04f7084df9a4a3cad5655f90a8a5198a4bfaf34,1805.062161,0.000000537134639,4.963124064,
0x0752adfe7c42d89bf2fb3c22ffa18b7d0871c807,1804.400409,0.0000005369377206,4.961304538,
0x2408e836ebfcf135731df4cf357c10a7b65193bf,1803.68176,0.0000005367238713,4.959328571,
0x2f00f7345e936d66aa6ffe07eff657b7980f52ff,1803.63382,0.0000005367096057,4.959196757,
0xb45238490d2ba373a5badca533da604c7c60a4ab,1797.552225,0.0000005348998978,4.942475056,
0x6ba58cd30014a861b11ed429200bd1dd8277dcf7,1795.39464,0.0000005342578625,4.936542649,
0xbc82efae69583ee0c15c73bcaab1f295f1f45f63,1785.58493,0.0000005313387746,4.909570278,
0x02b1e34b8ea94bff33d77e5196e3ae45ba87803a,1778.323317,0.0000005291779272,4.889604048,
0x78376e7a7bf351c24206ec3493cc33c342bf25ce,1777.444878,0.000000528916529,4.887188728,
0xf1391967c2b4fa578d275aff5139d6f4b645a1e4,1773.70714,0.0000005278042856,4.876911599,
0xf915da10e5136352ba049acb0545deb119054256,1764.846655,0.0000005251676598,4.852549177,
0xfc0ebaac0d1efe4a1393a05f1840c314092ecc89,1763.874332,0.0000005248783244,4.849875718,
0x84ec49d483537d7636abe504e123c43f30916fac,1756.29958,0.0000005226242958,4.829048494,
0xc1da0a5fb4dc1143a88e519ba0f63b962adbb4e7,1742.4824,0.0000005185127,4.791057348,
0xbb8ade1a31a79422b425e876184724c209f78289,1731.316701,0.0000005151901088,4.760356605,
0x93c6b699210e81b30c6533f1189040fdb4082b8d,1729.843587,0.0000005147517524,4.756306192,
0x81b6d83654470cda7e271ba6d8c7a3ea772fd892,1725.631493,0.0000005134983543,4.744724793,
0x7bc00be5a427b43a703d91e38754a7e0be1e5341,1704.690837,0.0000005072670167,4.687147234,
0x0422211c02fef3f623b1da67a116482b029d8bca,1695.678352,0.0000005045851601,4.662366879,
0xcc1f2c0ffe1d416378d3460f7b2090538ce0a307,1665.509983,0.0000004956079202,4.579417183,
0x04a588d4c388b3b32de762907d87f38edfa73417,1665.078879,0.000000495479636,4.578231837,
0x0204e70d1d7de6178a4312942503780c9f462d1e,1664.994495,0.0000004954545258,4.577999818,
0x59bd359db4bea32f5cc03f8689d7f72aa088d39b,1652.945141,0.0000004918689842,4.544869414,
0x1ad7c6358607dbcbd1a3b4fb01296bd5c5beb227,1651.060946,0.0000004913083019,4.53968871,
0xbfb5c354f091d200c75e43bf24562858d3af4b39,1637.657,0.0000004873196727,4.502833776,
0x4ded264f1e7b8bfdc2c511f1bc1bee4a358b704c,1629.13544,0.0000004847839013,4.479403248,
0xc31dfd2efb468d1d10f0a81456dad835d559e479,1614.750201,0.0000004805032674,4.439850191,
0xce6fe317459e87216654957c062841c9bb10120f,1599.830792,0.0000004760636799,4.398828403,
0x550ae3a425b9f928e8a8fb3121d78c07d34bec7e,1587.726609,0.0000004724618228,4.365547243,
0x4231760c8449adbfe039d607d76fa494d38bd18b,1585.135302,0.0000004716907243,4.358422293,
0x8aa4f9a0fe195f0926cacad4f405de2ba3625712,1575.929776,0.0000004689514243,4.33311116,
0xf4715408fa4296c64188cf532970d1ffecdf22ba,1569.797615,0.0000004671266693,4.316250425,
0xce612734bab895456b5a3bffe0d150dc1e7a9cd2,1540.230623,0.000000458328382,4.23495425,
0x08a2ac4c8abf3b29d18a33508d333eab9ec29011,1535.838832,0.0000004570215112,4.222878763,
0xfc220fb83314b4b1e00421777cb579a68f17c439,1535.7452,0.000000456993649,4.222621316,
0x64c174d4d18be87555bc56ddcd8b71912a4c1811,1527.497064,0.0000004545392407,4.199942584,
0x05e6e1aea5c595a1aec264864a32a92a4018d0c7,1517.301214,0.0000004515052486,4.171908497,
0xa5b1a2794bbdb440b22f8ce52cf34bb1e90f2ff2,1517.184218,0.000000451470434,4.17158681,
0xfa80c5e6a3e0965d2233cdc982c8809de80b81fd,1508.603885,0.0000004489171734,4.147994682,
0x02706c602c59f86cc2ebd9ae662a25987a7c7986,1508.557779,0.0000004489034536,4.147867911,
0x4d32081c5437c4af67b2bba3936d55b48db87aa3,1503.383686,0.0000004473637922,4.13364144,
0xeb88911a64e424fb9d922172f1e5b57ce0206b43,1501.454308,0.0000004467896647,4.128336502,
0xa219712cc2aaa5aa98ccf2a7ba055231f1752323,1493.260933,0.0000004443515517,4.105808338,
0xfe31b2828218b1c1fd3f088d960e064cd477dfff,1481.593499,0.0000004408796585,4.073728045,
0xa20090dda465996a142e46f9892ee1ce83d16654,1481.483753,0.0000004408470013,4.073426292,
0x87e5519b7d1b4b1ff93047c037d1a05724c774a1,1480.65681,0.0000004406009268,4.071152564,
0x9db5ee93824d0de8b435961904e004a9946dd38f,1466.34994,0.0000004363436133,4.031814987,
0xadf083c16abfaf219b398b7613461f49b7015299,1464.912,0.0000004359157237,4.027861287,
0xc371a33616449a7e48f40c15e1400187212b545a,1462.07358,0.0000004350710915,4.020056885,
0xa1ca8926c1a9a78a3effae666e57b0065d78a604,1445.989569,0.0000004302849519,3.975832956,
0x55e59cc49dd8cf8620a0bcf1a741d8d7b71a2cd2,1445.37581,0.0000004301023148,3.974145389,
0xda4c20bb77eea27a47d27adabf2071328d93a67a,1444.858591,0.0000004299484053,3.972723265,
0xea233ff90c2d31e666538ad92ce33ef888249e66,1444.505411,0.0000004298433091,3.971752176,
0xfa709eda2be86bfca752374d62b59abfd45e5b20,1439.521929,0.000000428360368,3.958049801,
0x78b8a76bea31733777556033e2a116df66c4c41c,1437.241993,0.0000004276819246,3.951780983,
0x8ab9a0c5fa9a9839be2a4c20c121258bbf4e8205,1431.64149,0.0000004260153758,3.936382072,
0x731fd2e0b8d90805800962629ae6e2ab662668b6,1425.90087,0.0000004243071322,3.920597902,
0x5377f4c635c3fcb216ae2a5af31888d774fc3f5f,1415.905129,0.0000004213326869,3.893114027,
0x70e85eb9e49e532ec1f5ca5fd9b40c3d4abf5108,1415.8776,0.000000421324495,3.893038334,
0x6ff3947a706644a2961f7902d9f9b57700f37034,1414.14247,0.0000004208081702,3.888267493,
0x951fdc1548d90dd7b0dad0a7478abee1feb2c832,1412.495949,0.0000004203182129,3.883740287,
0x54cf78c31739b97f87381b19937d13f04dc9819f,1397.147853,0.0000004157510605,3.841539799,
0x12fbf30c9b610a90bba1625aaab0c4d90a941e8c,1393.58394,0.0000004146905423,3.831740611,
0xb6ae0a5735f5bce833e3696927948029cd9477af,1390.633663,0.0000004138126247,3.823628652,
0xb8cd02828c214e8549b9e1951fbf049a457b2117,1385.039681,0.0000004121480163,3.808247671,
0xd5e6a760bc7a67c956f469e963ed0be910d81e06,1383.638137,0.0000004117309571,3.804394044,
0xa10ff7eb74497f809352409ab96e8c84eeae7119,1381.042414,0.0000004109585445,3.797256951,
0x993ead125edc8ccb472a9ff6832ffedc75d34bdf,1378.99512,0.0000004103493286,3.791627797,
0x0543717cf6bcec7b7f38068187949581f987c70f,1367.146186,0.0000004068234263,3.759048459,
0x076151f6f08f3bf697f9fae626560a71b7666231,1366.41308,0.000000406605275,3.757032741,
0x5fa85e6fea19f73f92e665c1d4a0d20f0467d33e,1350.1701,0.0000004017718309,3.712371717,
0x9652ba3dadf1f498c8aac39a197df95a7605e337,1337.947292,0.0000003981346744,3.678764391,
0x84213a8f005a7def1242583a5804462d447eda2b,1330.63234,0.0000003959579548,3.658651502,
0x087886a2aa1e263bd72eb67a365d268a3e13c85b,1326.0838,0.00000039460444,3.646145025,
0x7e938881c1b33af6e774b27908b32f28d5b35b9c,1325.461437,0.0000003944192426,3.644433802,
0x00b9f3916c31c48580714359348e3435fd8dbf8e,1307.572633,0.0000003890960485,3.595247488,
0x254fab82cfc4500ea7ff969567767c0a63602dc1,1299.65947,0.0000003867413186,3.573489783,
0x58a30368b848421100d8fb59d5f6be71036bbc3c,1295.085098,0.0000003853801169,3.56091228,
0x72292f8183dad15dae55377321d29f1053d1603f,1293.052994,0.0000003847754211,3.555324891,
0x2c0178d282b78a9b9aec0f26ef972ae453c982fc,1281.015247,0.0000003811933334,3.522226401,
0xa9d0023334314c42b439654a5e3c0bf3e6bda93c,1265.47274,0.0000003765683299,3.479491368,
0x0805aa06835499fdecf3b9e04297b1a95244b429,1259.966005,0.0000003749296838,3.464350278,
0x6dc75de22b6fd8366df7f2ef03a94f978d288a8f,1258.7102,0.0000003745559923,3.460897369,
0x8fe67f559f6d6ded602e954d45897ebee5f7ffec,1258.599983,0.0000003745231949,3.460594321,
0xd240a9de14e78e9bd709ddca51f3a0063a96780d,1252.269199,0.0000003726393354,3.443187459,
0x4be6a6c77d1ffeae3878c2a9dfa946c5722c3426,1249.841714,0.0000003719169857,3.436512947,
0xe2e18a3288dd7e0f614a7e6c7da41e5329eb27f4,1240.151614,0.0000003690334903,3.40986945,
0xb212c706362e2c4d614bc8d5ac8200e2dd24645c,1235.3658,0.0000003676093695,3.396710575,
0x7ca0155b5e3691f5de2a243e3cd7bf88f5a6b69c,1234.133493,0.0000003672426704,3.393322274,
0xffb4891e0e4c2db9ed4112fc27dc9fd54286c691,1233.91998,0.000000367179135,3.392735208,
0xefa8b548fbe99cc97db8999d395f84d3375ca64e,1231.865762,0.0000003665678588,3.387087015,
0x2c5c419cc96ab646aff1f61ac3123bbc5f1b6d55,1229.191633,0.0000003657721148,3.379734341,
0x3a5fccdcb3076486cf37e706f8095c4ba1b8377e,1220.149284,0.0000003630813716,3.354871873,
0xecd9d7b317f513b4cb9c845332c69a8273e8af92,1216.909854,0.0000003621174103,3.345964871,
0xa2b4c41451943e4aa8d668eb4643e587ace61209,1207.138303,0.0000003592096774,3.319097419,
0x165cc0e3741d7278c0b32b2becb3b198276252ca,1206.87019,0.0000003591298947,3.318360227,
0xe8b75e59db76023160f11594fc7487f69c13681f,1201.054277,0.0000003573992461,3.302369034,
0x22ff49c429891158cc5c2e537801c834c1754bb9,1197.554634,0.0000003563578529,3.292746561,
0xbc6afa33a9021ef96ffbd61197a201f6e543a08d,1195.49824,0.0000003557459291,3.287092385,
0x5c051c0ff69b6f5fdd47e847eb370dd48726ec4d,1190.61235,0.0000003542920286,3.273658344,
0x24749aedf18208ab74a8110e07e820286bb5acf8,1189.588935,0.0000003539874897,3.270844405,
0x082010b20864997c372f9bf6689b31841c5f5b4a,1187.886847,0.0000003534809972,3.266164414,
0x4d199bb322cfa4b15bcc2f65c38bd1e31d0b2d3b,1184.006134,0.0000003523262085,3.255494167,
0x3e7ef24383826cdfc73256ae8c4b4eb884ead8d4,1178.464717,0.000000350677242,3.240257716,
0xdfeb03a80ccc2334f9b335bcb9d7456ce32e442a,1162.9471,0.000000346059645,3.19759112,
0xb84bf98c503cfa025936714322c449cd74864f2a,1161.9726,0.0000003457696618,3.194911675,
0xd90d1e395de36e1e59c42f5df537801c26bbc03f,1161.574,0.0000003456510499,3.193815701,
0x942114d2222af79422d11ddb0a96ddf2997fecb9,1157.769636,0.0000003445189805,3.18335538,
0x4ffb533788282d517502dcec5d60241f2812e8f1,1152.18014,0.0000003428557071,3.167986733,
0x64b0de310be5e3c1f17a07c9a6dc55cd7170d79c,1150.768738,0.0000003424357144,3.164106001,
0xdfd290473d2a0170cbfb0e2205cbc869e9fa1943,1147.503968,0.0000003414642126,3.155129325,
0x2e26f6b308a91b9c1cd7cfead4bbef40bba42bf8,1137.584781,0.0000003385125476,3.12785594,
0x3fe45ce2548bdf8506f748bc823fd2ac0d78d99c,1121.897898,0.0000003338445819,3.084723937,
0x70749c1a61b159e337d652467d9aeeb2bb8fe403,1119.520945,0.000000333137269,3.078188365,
0xc08ecca1d72457385a803476b6e42793e424989e,1114.893169,0.0000003317601758,3.065464024,
